X,Y,OBJECTID,County,Name,Address,City,Zip,Phone,Latitude,Longitude,Gasoline,Diesel,HV_Diesel,DEF,Kerosene,NonHwy
-79.772127,35.976483,2484,Guilford,Garden Plaza,4500 Pleasant Garden Rd.,Greensboro,27406,3366761005,35.976483,-79.772127,12,1,0,0,0,1
-79.770967,35.3607430000001,2485,Montgomery,Quik Chek #3,115 S. Main Street,Biscoe,27209,9104281327,35.360743,-79.770967,24,0,0,0,1,0
-79.770567,36.084753,2486,Guilford,Kimco,1200 E Bessmer Ave,Greensboro,27405,3362858294,36.084753,-79.770567,24,2,0,0,0,0
-79.770507,36.026733,2487,Guilford,Kangaroo Express #170,3101 Pleasant Garden Rd.,Greensboro,27406,3362750187,36.026733,-79.770507,30,2,1,0,0,0
-79.7699269999999,36.487333,2488,Rockingham,Kathy's Mini Mart,936 W Washington Street,Eden,27288,3366238537,36.487333,-79.769927,12,1,0,0,1,0
-79.7693169999999,36.0281430000001,2489,Guilford,Kangaroo Express #3782,3001 Pleasant Garden Rd,Greensboro,27406,3363890926,36.028143,-79.769317,48,5,1,0,0,2
-79.768877,36.0397630000001,2490,Guilford,Alamance Church Food Mart,1061 Alamance Church Rd,Greensboro,27406,3363739011,36.039763,-79.768877,24,2,0,0,1,1
-79.768657,36.506423,2491,Rockingham,Goraya Food Land,713 Church St.,Eden,27288,3366232981,36.506423,-79.768657,0,0,0,0,1,0
-79.767147,36.2773530000001,2492,Rockingham,McCollum's Hardware & Grocery,10475 Highway 158  W.,Reidsville,27320,3363497049,36.277353,-79.767147,12,1,0,0,1,0
-79.767147,36.4488230000001,2493,Rockingham,Williams Hilltop Grocery,11074 Highway 87,Eden,27288,3366237740,36.448823,-79.767147,12,1,0,0,1,0
-79.766037,36.0841530000001,2494,Guilford,US Fleet,1300 Headquarters Dr.,Greensboro,27405,3363780400,36.084153,-79.766037,6,5,0,0,0,0
-79.765157,36.1135630000001,2495,Guilford,Xpress Mart,3101 Summit Ave.,Greensboro,27405,3363238226,36.113563,-79.765157,24,0,0,0,0,0
-79.763787,34.9303430000001,2496,Richmond,Alco #12,638 E. Broad St.,Rockingham,28379,9109976133,34.930343,-79.763787,24,3,0,0,0,0
-79.7636469999999,36.073783,2497,Guilford,John's Curb Market,2000 E. Market St.,Greensboro,27401,3362723201,36.073783,-79.763647,18,0,0,0,1,0
-79.7629469999999,36.0798830000001,2498,Guilford,Key Heating & Air,725 Winston Street,Greensboro,27405,3366979300,36.079883,-79.762947,0,0,0,0,1,0
-79.7624269999999,34.9028030000001,2499,Richmond,The County Store,537 Airport Road,Rockingham,28379,9109973335,34.902803,-79.762427,3,0,0,0,1,0
-79.762417,36.1255130000001,2500,Guilford,Jay's Grocery & Hardware,3500 Summit Ave,Greensboro,27405,3366213589,36.125513,-79.762417,24,2,0,0,1,0
-79.762207,34.9011830000001,2501,Richmond,P&D Food Mart,554 Airport Rd.,Rockingham,28379,9109972283,34.901183,-79.762207,12,0,0,0,1,0
-79.762127,36.084883,2502,Guilford,Rincons Auto Service,1801 E. Bessmer Ave,Greensboro,27405,3362728719,36.084883,-79.762127,6,0,0,0,0,0
-79.762057,34.918443,2503,Richmond,Heena Corner,369 Mill Rd,Rockingham,28345,9109973850,34.918443,-79.762057,12,0,0,0,1,0
-79.7618869999999,35.9624030000001,2504,Guilford,Huff's Neighborhood Store,4821 Pleasant Garden Rd.,Pleasant Garden,27313,3366749267,35.962403,-79.761887,12,2,0,0,1,0
-79.761467,35.072753,2505,Richmond,Quik Chek #33,2271 Main St.,Ellerbe,28338,9106522429,35.072753,-79.761467,18,0,0,0,1,0
-79.7614169999999,34.9299130000001,2506,Richmond,Conners Convenience,701 E. Broad Ave.,Rockingham,28379,9109972439,34.929913,-79.761417,24,2,0,0,1,0
-79.7609869999999,35.072283,2507,Richmond,Caroll's Pantry,2070 N. Main Street,Ellerbe,28338,9106525973,35.072283,-79.760987,6,0,0,0,1,0
-79.760817,36.514533,2508,Rockingham,Petty's Mini Mart,501 Morgan Road,Eden,27288,3366277653,36.514533,-79.760817,4,0,0,0,1,0
-79.759217,34.927443,2509,Richmond,Save More #202,824 E. Broad Ave.,Rockingham,28379,9108951540,34.927443,-79.759217,36,2,0,0,1,0
-79.758967,36.503903,2510,Rockingham,Spray Exxon,103 Boone Rd,Eden,27288,3366236951,36.503903,-79.758967,18,1,0,0,1,0
-79.758747,36.0874930000001,2511,Guilford,Speedway #7934,2005 E. Wendover Ave,Greensboro,27405,3362722365,36.087493,-79.758747,24,2,0,0,1,0
-79.7586669999999,36.075903,2512,Guilford,East Market Family Fare,2300 E Market St.,Greensboro,27401,3362742775,36.075903,-79.758667,30,2,0,0,0,0
-79.758407,36.5037530000001,2513,Rockingham,Circle Mart,108 Boone Road,Eden,27288,3366233335,36.503753,-79.758407,12,0,0,0,1,0
-79.7579269999999,36.0766530000001,2514,Guilford,Petro Stop,101 N English St,Greensboro,27401,3362731967,36.076653,-79.757927,21,0,0,0,1,0
-79.757637,36.0130530000001,2515,Guilford,Kwik Stop #2,3902 Liberty Rd.,Greensboro,27406,3362751059,36.013053,-79.757637,12,0,0,0,1,0
-79.757058,36.085312,2516,Guilford,Bessemer Stop,2209 E. Bessemer Ave.,Greensboro,27405,3363872559,36.085312,-79.757058,12,4,0,0,0,0
-79.7569369999999,36.0870330000001,2517,Guilford,Wendover Curb Market,2204 E. Wendover Ave,Greensboro,27405,3362743187,36.087033,-79.756937,12,0,0,0,0,0
-79.755867,36.111113,2518,Guilford,Murphy USA #7346,2107 16th St.,Greensboro,27405,3363754574,36.111113,-79.755867,36,4,0,0,0,0
-79.7555869999999,34.945123,2519,Richmond,Alco #14,1410 Fayetteville Road,Rockingham,28379,9108956811,34.945123,-79.755587,18,0,0,0,0,0
-79.7552469999999,36.076803,2520,Guilford,Great Stops,2410 E. Market St.,Greensboro,27401,3362731916,36.076803,-79.755247,36,4,0,0,2,0
-79.754397,34.9243030000001,2521,Richmond,Speedway #6960,1114-A E. Broad Ave.,Rockingham,28379,9108956150,34.924303,-79.754397,24,2,0,0,0,0
-79.7543469999999,34.9128230000001,2522,Richmond,Mill Road Grocery,500 Mill Rd.,Rockingham,28379,9109973850,34.912823,-79.754347,12,0,0,0,0,0
-79.752897,36.0969230000001,2523,Guilford,Fairway One Stop,1530 Woodmere Dr.,Greensboro,27405,3363780499,36.096923,-79.752897,3,0,0,0,1,0
-79.752127,34.9275430000001,2524,Richmond,O'Tuel's #1,1004 Long Drive,Rockingham,28379,9109975667,34.927543,-79.752127,12,0,0,0,1,0
-79.751387,36.5216530000001,2525,Rockingham,J Mart #3,904 Virginia Ave,Eden,27288,3366237038,36.521653,-79.751387,12,2,0,0,1,0
-79.749807,36.4920530000001,2526,Rockingham,Kings Highway Exxon,343 W King Highway,Eden,27288,336-627-0615,36.492053,-79.749807,24,1,0,0,1,0
-79.749457,34.9220930000001,2527,Richmond,Lucky Stop,1235 E. Broad St.,Rockingham,28379,9108955515,34.922093,-79.749457,24,0,0,0,0,0
-79.749377,36.0969430000001,2528,Guilford,Kim's Food Mart,2200 Phillips Ave.,Greensboro,27405,3363738353,36.096943,-79.749377,12,0,0,0,0,0
-79.748435,34.8958900000001,2529,Richmond,Nina's Mart,179 Chalk Rd.,Rockingham,28379,9105571199,34.89589,-79.748435,4,1,0,0,0,0
-79.746387,36.3533430000001,2530,Rockingham,Sandy Cross Country Store,164 Boyd Road,Reidsville,27320,3369510054,36.353343,-79.746387,4,1,0,0,1,1
-79.745457,35.299563,2531,Montgomery,Tobacco And Beverage Outlet #2,336 Main St,Candor,27229,9105714580,35.299563,-79.745457,2,0,0,0,1,1
-79.7453869999999,35.2949630000001,2532,Montgomery,Quik Chek #11,103 Main Street,Candor,27229,9109743359,35.294963,-79.745387,12,0,0,0,0,0
-79.744637,36.3855730000001,2533,Rockingham,Fast Times,8408 Highway 87,Reidsville,27320,3363423866,36.385573,-79.744637,6,2,0,0,0,0
-79.743467,36.083263,2534,Guilford,Food Rite,3000 E. Market St.,Greensboro,27405,3366911398,36.083263,-79.743467,12,2,0,0,1,0
-79.7429969999999,36.085183,2535,Guilford,K & B Convenient Store,3201 E. Bessemer Ave.,Greensboro,27405,3362727666,36.085183,-79.742997,6,0,0,0,0,0
-79.7427499999999,36.5017710000001,2536,Rockingham,Sheetz #428,102 N Van Buren Rd.,Eden,27288,3366270740,36.501771,-79.74275,54,2,0,0,0,0
-79.742497,36.4972330000001,2537,Rockingham,Gill's Stop,315 Van Buren Rd.,Eden,27288,3366239134,36.497233,-79.742497,24,1,0,0,0,1
-79.7408169999999,35.725693,2538,Randolph,Asheboro Shell,3445 Highway 64 East,Asheboro,27203,3366253652,35.725693,-79.740817,24,5,1,0,1,0
-79.7408169999999,35.725693,2539,Carteret,Waves Food Mart,1213 NC Highway 24 East,Newport,28570,2527266490,35.725693,-79.740817,12,0,0,0,1,0
-79.740777,36.1497230000001,2540,Guilford,Quality Mart #8,5123 Summit Avenue,Greensboro,27405,3366211577,36.149723,-79.740777,24,2,0,0,1,0
-79.740107,34.965473,2541,Richmond,Roberdel Bread & Butter,902 Roberdel Road,Rockingham,28379,9108952981,34.965473,-79.740107,6,1,0,0,1,0
-79.740037,34.964793,2542,Richmond,Plantation Pantry,898 Roberdel Road,Rockingham,28379,9108952239,34.964793,-79.740037,12,2,0,0,1,0
-79.739807,35.7256630000001,2543,Randolph,Han Dee Hugos,3525 Highway 64 East,Asheboro,27203,3366292029,35.725663,-79.739807,36,2,0,0,1,0
-79.7387669999999,36.4827930000001,2544,Rockingham,Highway 14 Shell,856 S. Van Buren Road,Eden,27288,3366239741,36.482793,-79.738767,18,2,0,0,0,1
-79.738627,36.4893230000001,2545,Rockingham,Fiddle Stix,700 Van Buren Rd,Eden,27288,3366275400,36.489323,-79.738627,24,0,0,0,1,0
-79.737757,36.489853,2546,Rockingham,Meadowgreen Shell,640 Van Buren Road,Eden,27288,336-623-2503,36.489853,-79.737757,24,2,0,0,1,0
-79.737627,36.525383,2547,Rockingham,Goraya's Best Stop,292 E. Aiken Road,Eden,27288,3366270006,36.525383,-79.737627,4,0,0,0,1,0
-79.7371869999999,36.0524330000001,2548,Guilford,Gate City Express,3218 E Gate City Blvd.,Greensboro,27406,336-897-7366,36.052433,-79.737187,18,3,0,0,0,0
-79.7367369999999,36.5090930000001,2549,Rockingham,One Stop Shop #1,323 E. Meadow Drive.,Eden,27288,3366236388,36.509093,-79.736737,6,0,0,0,0,0
-79.736617,36.0522130000001,2550,Guilford,Lee Street Family Fare,3220 E Gate City Blvd.,Greensboro,27406,3362728181,36.052213,-79.736617,24,2,0,0,0,0
-79.736386,34.91461,2551,Richmond,Murphy USA #7225,716 US Highway 74  E,Rockingham,28379,9105825286,34.91461,-79.736386,36,4,0,0,0,0
-79.7361569999999,36.487373,2552,Rockingham,Murphy USA #7233,214 E. Harris Place,Eden,27288,3366231052,36.487373,-79.736157,24,2,0,0,0,0
-79.7323969999999,35.295823,2553,Alamance,Fairway One Stop #10,515 E Main St,Haw River,27258,3365783761,35.295823,-79.732397,18,1,0,0,1,0
-79.7323969999999,35.295823,2554,Montgomery,Quik Chek #19,515 E. Main Street,Candor,27229,9109743451,35.295823,-79.732397,25,5,0,0,1,0
-79.727837,35.5141530000001,2555,Randolph,Why Not General Store,2525 Highway 705,Seagrove,27341,3368796000,35.514153,-79.727837,12,1,0,0,1,0
-79.726377,35.2982430000001,2556,Mecklenburg,Speedway #7989,10207 N Tryon St.,Charlotte,28213,7045471003,35.298243,-79.726377,30,2,0,0,0,0
-79.7259769999999,36.462883,2557,Rockingham,All in the Family,4951 Highway 14 North,Reidsville,27320,3366231512,36.462883,-79.725977,12,1,0,0,1,0
-79.7257969999999,36.086963,2558,Guilford,Kwick Trip,3602-C Burlington Road,Greensboro,27405,3363758505,36.086963,-79.725797,24,2,0,0,0,0
-79.722057,35.1703130000001,2559,Richmond,Matt's Convenience,3643 US Highway 220 North,Norman,28367,9106523521,35.170313,-79.722057,2,0,0,0,1,0
-79.721394,36.3689880000001,2560,Rockingham,Reidsville Gas House #15,7441 Highway 87 West,Reidsville,27320,3363422636,36.368988,-79.721394,12,6,0,0,1,0
-79.72056,36.3681070000001,2561,Rockingham,Red Rooster Country Market,4066 Vance St.,Reidsville,27320,3363944995,36.368107,-79.72056,12,2,0,0,1,0
-79.720247,35.9131630000001,2562,Guilford,Hann-Dee Hugo's #209,1025 Highway 62,Climax,27233,3366745710,35.913163,-79.720247,12,2,0,0,1,0
-79.7177169999999,36.1657730000001,2563,Guilford,Sheetz #548,4736 US Highway 29 N.,Greensboro,27405,3366214875,36.165773,-79.717717,66,4,4,0,0,0
-79.7170869999999,36.086803,2564,Guilford,R & W Mobile Mart,3845 Old Burlington Rd,Greensboro,27405,3366212065,36.086803,-79.717087,4,0,0,0,0,0
-79.715067,34.8864130000001,2565,Richmond,Kangaroo Express #357,104 Cheraw Rd.,Hamlet,28345,9105820909,34.886413,-79.715067,12,0,0,0,0,0
-79.7150569999999,36.2099630000001,2566,Guilford,Snack N Soda #4,7212 Brown Summit Rd.,Brown Summit,27214,3366567925,36.209963,-79.715057,12,1,0,0,1,0
-79.7132569999999,34.886463,2567,Richmond,Convenience Corner,801 Marlboro St.,Hamlet,28345,9105822724,34.886463,-79.713257,12,0,1,0,0,0
-79.7131869999999,35.6456930000001,2568,Randolph,Clarks General Store,4222 Highway 42 South,Asheboro,27203,3366293034,35.645693,-79.713187,12,2,0,0,1,0
-79.7129169999999,36.086933,2569,Guilford,Quick Shop,4007 Burlington Rd.,Greensboro,27405,3363754505,36.086933,-79.712917,24,2,0,0,1,0
-79.7106669999999,35.972523,2570,Guilford,Surya Merchant,5324 Liberty Rd.,Greensboro,27455,3366748264,35.972523,-79.710667,18,0,0,0,0,0
-79.710407,36.0867230000001,2571,Guilford,Quick & Easy,4210 Burlington Rd,Greensboro,27405,3363754898,36.086723,-79.710407,36,6,1,0,1,0
-79.709177,36.3296130000001,2572,Rockingham,DJ's Community Mart #1,120 Iron Works Rd.,Reidsville,27320,3363496779,36.329613,-79.709177,6,0,0,0,1,0
-79.7084169999999,36.1277030000001,2573,Guilford,Frank's Grocery,1483 Rankin Mill Rd,McLeansville,27301,3366213350,36.127703,-79.708417,18,2,0,0,1,0
-79.7082369999999,35.912563,2574,Guilford,Tankers#2,1318 Highway62,Climax,27233,3366769844,35.912563,-79.708237,24,2,0,0,0,0
-79.7044769999999,34.955813,2575,Richmond,Circle K #3147,980 US Highway 1 North,Rockingham,28379,9108956441,34.955813,-79.704477,12,2,0,0,1,0
-79.7023169999999,34.894683,2576,Richmond,Speedway #8674,728 W. Hamlet Ave,Hamlet,28345,9105822789,34.894683,-79.702317,30,4,0,0,2,0
-79.702197,34.885683,2577,Richmond,Arlos BP,106 Main Street,Hamlet,28345,9105821307,34.885683,-79.702197,5,1,0,0,1,0
-79.701697,34.9224830000001,2578,Richmond,Shiv's Corner,727 County Home Road,Rockingham,23379,9102052889,34.922483,-79.701697,24,1,0,0,0,0
-79.701537,34.892683,2579,Richmond,Alco #36,543 West Hamlet Ave,Hamlet,28345,9105741014,34.892683,-79.701537,24,1,0,0,0,0
-79.698437,34.894353,2580,Richmond,Hamlet Food Mart,500 King Street,Hamlet,28345,9105824005,34.894353,-79.698437,12,0,0,0,1,0
-79.696857,36.513673,2581,Rockingham,J Mart #1,1320 Stadium Drive,Eden,27288,3366355782,36.513673,-79.696857,6,0,0,0,1,0
-79.6964369999999,35.7444330000001,2582,Randolph,Quik Chek #21,324 W. Main St.,Franklinville,27248,3368242524,35.744433,-79.696437,5,0,0,0,1,0
-79.6959869999999,36.520343,2583,Rockingham,Eden Corner,238 Main Street,Eden,27288,3366351908,36.520343,-79.695987,12,2,0,0,1,0
-79.695497,34.8955030000001,2584,Richmond,Northside Circle B,700 King Street,Hamlet,28345,9102050309,34.895503,-79.695497,12,1,0,0,1,0
-79.695387,35.8818830000001,2585,Randolph,Red Cross Service Station,7974 NC Highway 22 N.,Climax,27233,3366859932,35.881883,-79.695387,2,0,0,0,1,0
-79.694017,36.333713,2586,Rockingham,Hemco Food Mart,2503 Richardson Drive,Reidsville,27320,3363493801,36.333713,-79.694017,3,1,0,0,1,0
-79.693797,35.5921230000001,2587,Randolph,Cassady Grocery,4841 Piney Ridge Church Rd.,Seagrove,27341,3368793886,35.592123,-79.693797,1,0,0,0,1,0
-79.692807,34.8785330000001,2588,Richmond,Main Way Food Mart,500 Main St.,Hamlet,28345,9105821666,34.878533,-79.692807,12,0,0,0,1,0
-79.6924569999999,36.515973,2589,Rockingham,J Mart #2,108 N. Fieldcrest Road,Eden,27288,3366352175,36.515973,-79.692457,3,0,0,0,1,0
-79.691737,36.0577930000001,2590,Guilford,McConnell Road Exxon,3801 McConnell Rd.,Greensboro,27405,3366980221,36.057793,-79.691737,18,0,0,0,0,0
-79.6916669999999,36.3589930000001,2591,Rockingham,L & S Fast Stop # 1,1410-A  W. Harrison Street,Reidsville,27320,3363422797,36.358993,-79.691667,12,1,0,0,1,0
-79.691357,34.882213,2592,Richmond,Star Flite Convenience,327 East Hamlet Avenue,Hamlet,28345,9105825554,34.882213,-79.691357,12,0,0,0,1,0
-79.6910569999999,36.420893,2593,Rockingham,Cornerstone Market,3108 NC Highway 14,Reidsville,27320,3366344792,36.420893,-79.691057,12,0,0,0,1,0
-79.6891869999999,36.3294530000001,2594,Rockingham,Freeway Mart,1404 Freeway Drive,Reidsville,27320,3363470586,36.329453,-79.689187,18,0,0,0,0,0
-79.685797,36.324713,2595,Rockingham,Quality Mart #21,1132 Freeway Dr.,Reidsville,27320,3363481100,36.324713,-79.685797,36,2,0,0,0,0
-79.685377,36.088803,2596,Guilford,In & Out Market,5001 Burlington Rd.,Greensboro,27301,3366972571,36.088803,-79.685377,12,2,0,0,0,0
-79.6806769999999,35.730463,2597,Randolph,Asheboro Gas House,5635 US Hwy 64 E,Ramseur,27316,3368242590,35.730463,-79.680677,25,2,0,0,1,0
-79.6783569999999,36.3550730000001,2598,Rockingham,Pan Mart #1,801 Harrison Street,Reidsville,27320,3366340967,36.355073,-79.678357,12,0,0,0,1,0
-79.677577,36.3552730000001,2599,Rockingham,Williams Service Station,740 W Harrison Street,Reidsville,27320,3363499879,36.355273,-79.677577,6,0,0,0,0,0
-79.673627,35.4221830000001,2600,Moore,Tina's Country Store & More,2697 Spies Rd.,Robbins,27325,9104643757,35.422183,-79.673627,2,0,0,0,0,0
-79.672677,36.376093,2601,Rockingham,Sparks & Son #3,2411 Freeway Drive,Reidsville,27320,3363493776,36.376093,-79.672677,18,4,0,0,1,1
-79.671817,36.3142330000001,2602,Rockingham,I H Food Mart,2704 S Scales Street,Reidsville,27320,3363496171,36.314233,-79.671817,3,0,0,0,0,0
-79.671817,36.3142330000001,2603,Alamance,I H Food Mart,1345 N. Mebane Street,Burlington,27217,3362272627,36.314233,-79.671817,12,0,0,0,0,0
-79.671577,36.395473,2604,Rockingham,Stadler's Grocery #3,2021 NC Highway 14,Reidsville,27320,3363424331,36.395473,-79.671577,12,0,0,0,1,0
-79.667897,36.385503,2605,Rockingham,Murphy USA #7242,1403 N Scales St.,Reidsville,27320,3366161445,36.385503,-79.667897,36,4,0,0,0,0
-79.666437,35.171883,2606,Montgomery,Williams Grocery,1002 73 East,Jackson Springs,27281,9106525358,35.171883,-79.666437,2,0,0,0,1,0
-79.6657069999999,36.3662830000001,2607,Rockingham,Sparks & Son #1,402 N. Scales Street,Reidsville,27320,3363425660,36.366283,-79.665707,14,1,0,0,1,0
-79.6653469999999,36.3464730000001,2608,Rockingham,South Scales St. Market,1110 S. Scales Street,Reidsville,27320,3363497179,36.346473,-79.665347,2,0,0,0,0,0
-79.664887,36.347223,2609,Rockingham,Reidsville Family Fare #397,1025 S. Scales St.,Reidsville,27342,3363425593,36.347223,-79.664887,24,1,0,0,1,0
-79.66488,36.3014890000001,2610,Rockingham,Water Works Grocery,1698 US Highway 220 Bus,Reidsville,27320,3363944497,36.301489,-79.66488,0,0,0,0,0,0
-79.664667,36.3510230000001,2611,Rockingham,"Car Needs, Inc.",723 S. Scale Street,Reidsville,27320,3363493524,36.351023,-79.664667,12,0,0,0,0,0
-79.664517,36.358663,2612,Rockingham,Sparks & Son #2,304 S. Scale Street,Reidsville,27320,3363495624,36.358663,-79.664517,24,0,0,0,1,0
-79.664127,36.0603530000001,2613,Guilford,Sam's Mart,1766 Mount Hope Church Rd,McLeansville,27301,3366977745,36.060353,-79.664127,24,2,0,0,1,0
-79.663937,36.369313,2614,Rockingham,Rob & Rays Grocery,201 Madison Street,Reidsville,27320,3363422836,36.369313,-79.663937,3,0,0,0,1,0
-79.663767,36.250193,2615,Rockingham,Express Gas,110 McWalker Rd,Reidsville,27320,3363423007,36.250193,-79.663767,3,0,0,0,1,0
-79.663587,36.3552730000001,2616,Rockingham,Xpress Mart,226 Harrison Street,Reidsville,27320,3363493668,36.355273,-79.663587,24,2,0,0,2,0
-79.6628899999999,36.3398020000001,2617,Rockingham,Wallace Exxon,415 Turner Dr.,Reidsville,"27320",3363499949,36.339802,-79.66289,18,0,0,0,1,0
-79.662497,36.060643,2618,Guilford,Pilot Travel Center #7973,907 Knox Rd.,McLeansville,27301,3366989525,36.060643,-79.662497,36,4,1,0,0,0
-79.661707,36.2967830000001,2619,Rockingham,Pulliams Grocery,1499 US Highway 29 South Business,Reidsville,27320,3363424588,36.296783,-79.661707,12,1,0,0,1,1
-79.660137,36.355733,2620,Rockingham,Two Brothers Food Mart,137 E Harrison Street,Reidsville,27320,3363424722,36.355733,-79.660137,12,0,0,0,1,0
-79.660017,34.875553,2621,Richmond,Blue Oil & Gas Company,1861 US Highway 74 E,Hamlet,28345,9105821963,34.875553,-79.660017,2,2,0,0,1,1
-79.659487,36.0564830000001,2622,Guilford,Citgo Stop & Save,1810 Mt. Hope Church Rd.,Greensboro,27406,3363461873,36.056483,-79.659487,36,4,0,0,0,0
-79.6588169999999,36.2187430000001,2623,Guilford,Brown Summit EXXON,5138 Highway 150 E,Brown Summit,27214,3366561323,36.218743,-79.658817,12,1,0,0,1,0
-79.656277,35.7370930000001,2624,Randolph,Quick Quality #2,6616 Jordon Rd,Ramseur,27316,3368245150,35.737093,-79.656277,24,2,0,0,1,0
-79.656127,36.3563730000001,2625,Rockingham,G Mart,504 Barnes St.,Reidsville,27320,3363421666,36.356373,-79.656127,3,0,0,0,1,0
-79.654687,36.3481630000001,2626,Rockingham,Week's Grocery,1205 Barnes Street,Reidsville,27320,3363498133,36.348163,-79.654687,4,0,0,0,0,0
-79.6539969999999,36.3825330000001,2627,Rockingham,Daniel's Thrifty Mar #1,813 Madison Street,Reidsville,27320,3363497307,36.382533,-79.653997,12,0,0,0,1,0
-79.653197,35.738003,2628,Randolph,Ramseur BP Service,6770 Jordan Rd,Ramseur,27316,3368242488,35.738003,-79.653197,36,4,0,0,0,0
-79.652687,35.292623,2629,Moore,Eagle Springs Mini Mart,1960 Highway 211,Eagle Springs,27242,9106738483,35.292623,-79.652687,12,0,0,0,1,0
-79.652437,36.338853,2630,Rockingham,NN Mart Mart,1621 Barnes Street,Reidsville,27320,3363497090,36.338853,-79.652437,18,1,0,0,1,0
-79.652118,36.384643,2631,Rockingham,Jiffy Stop,5580 US 29 Bus.,Reidsville,27320,3363477220,36.384643,-79.652118,12,2,0,0,2,0
-79.649267,36.162543,2632,Guilford,Kennedy's Korner,7000 Friendship Church Rd.,McLeansville,27301,3366212910,36.162543,-79.649267,6,0,0,0,1,0
-79.6470669999999,35.471793,2633,Moore,Tommy's Grocery,3456 Highway 705 N.,Robbins,27325,9104645969,35.471793,-79.647067,4,1,0,0,1,0
